"date","benthic_pgc010"
2011-03-29,0.011416
2011-03-30,0.011409
2011-03-31,0.011401
2011-04-01,0.011396
2011-04-02,0.01139
2011-04-03,0.011382
2011-04-04,0.011373
2011-04-05,0.011364
2011-04-06,0.011355
2011-04-07,0.011346
2011-04-08,0.011337
2011-04-09,0.011328
2011-04-10,0.01132
2011-04-11,0.011313
2011-04-12,0.011306
2011-04-13,0.011298
2011-04-14,0.01129
2011-04-15,0.011283
2011-04-16,0.011275
2011-04-17,0.011268
2011-04-18,0.01126
2011-04-19,0.011252
2011-04-20,0.011244
2011-04-21,0.011236
2011-04-22,0.011228
2011-04-23,0.011221
2011-04-24,0.011214
2011-04-25,0.011205
2011-04-26,0.011196
2011-04-27,0.011188
2011-04-28,0.01118
2011-04-29,0.011171
2011-04-30,0.011161
2011-05-01,0.011155
2011-05-02,0.01115
2011-05-03,0.011143
2011-05-04,0.011135
2011-05-05,0.011127
2011-05-06,0.011119
2011-05-07,0.011111
2011-05-08,0.011102
2011-05-09,0.011093
2011-05-10,0.011083
2011-05-11,0.011073
2011-05-12,0.011065
2011-05-13,0.011057
2011-05-14,0.011048
2011-05-15,0.011039
2011-05-16,0.011029
2011-05-17,0.011019
2011-05-18,0.011009
2011-05-19,0.010999
2011-05-20,0.010989
2011-05-21,0.01098
2011-05-22,0.01097
2011-05-23,0.01096
2011-05-24,0.010949
2011-05-25,0.010938
2011-05-26,0.010928
2011-05-27,0.010918
2011-05-28,0.010908
2011-05-29,0.010897
2011-05-30,0.010885
2011-05-31,0.010874
2011-06-01,0.010869
2011-06-02,0.010862
2011-06-03,0.010853
2011-06-04,0.010844
2011-06-05,0.010834
2011-06-06,0.010824
2011-06-07,0.010814
2011-06-08,0.010804
2011-06-09,0.010793
2011-06-10,0.010783
2011-06-11,0.010772
2011-06-12,0.010761
2011-06-13,0.01075
2011-06-14,0.010739
2011-06-15,0.010727
2011-06-16,0.010715
2011-06-17,0.010703
2011-06-18,0.010691
2011-06-19,0.010678
2011-06-20,0.010666
2011-06-21,0.010654
2011-06-22,0.010643
2011-06-23,0.010631
2011-06-24,0.010618
2011-06-25,0.010605
2011-06-26,0.010591
2011-06-27,0.010578
2011-06-28,0.010564
2011-06-29,0.01055
2011-06-30,0.010535
2011-07-01,0.010522
2011-07-02,0.010509
2011-07-03,0.010495
2011-07-04,0.01048
2011-07-05,0.010466
2011-07-06,0.010451
2011-07-07,0.010436
2011-07-08,0.01042
2011-07-09,0.010404
2011-07-10,0.010388
2011-07-11,0.010371
2011-07-12,0.010354
2011-07-13,0.010337
2011-07-14,0.01032
2011-07-15,0.010303
2011-07-16,0.010286
2011-07-17,0.010269
2011-07-18,0.010254
2011-07-19,0.010239
2011-07-20,0.010224
2011-07-21,0.010208
2011-07-22,0.010192
2011-07-23,0.010176
2011-07-24,0.010161
2011-07-25,0.010146
2011-07-26,0.010131
2011-07-27,0.010115
2011-07-28,0.0101
2011-07-29,0.010085
2011-07-30,0.010069
2011-07-31,0.010053
2011-08-01,0.010041
2011-08-02,0.010029
2011-08-03,0.010014
2011-08-04,0.0099981
2011-08-05,0.0099818
2011-08-06,0.0099657
2011-08-07,0.0099496
2011-08-08,0.0099338
2011-08-09,0.0099184
2011-08-10,0.0099031
2011-08-11,0.0098877
2011-08-12,0.0098721
2011-08-13,0.0098568
2011-08-14,0.0098416
2011-08-15,0.0098262
2011-08-16,0.0098113
2011-08-17,0.0097963
2011-08-18,0.0097808
2011-08-19,0.009765
2011-08-20,0.0097488
2011-08-21,0.009733
2011-08-22,0.0097175
2011-08-23,0.0097027
2011-08-24,0.0096882
2011-08-25,0.0096734
2011-08-26,0.0096591
2011-08-27,0.0096453
2011-08-28,0.0096313
2011-08-29,0.0096168
2011-08-30,0.0096016
2011-08-31,0.0095866
2011-09-01,0.0095842
2011-09-02,0.009578
2011-09-03,0.0095658
2011-09-04,0.0095537
2011-09-05,0.0095405
2011-09-06,0.0095265
2011-09-07,0.0095133
2011-09-08,0.0095001
2011-09-09,0.0094864
2011-09-10,0.0094723
2011-09-11,0.0094586
2011-09-12,0.009444
2011-09-13,0.0094295
2011-09-14,0.0094153
2011-09-15,0.0094006
2011-09-16,0.0093856
2011-09-17,0.009371
2011-09-18,0.0093566
2011-09-19,0.0093428
2011-09-20,0.0093292
2011-09-21,0.0093154
2011-09-22,0.0093016
2011-09-23,0.0092882
2011-09-24,0.0092752
2011-09-25,0.0092615
2011-09-26,0.0092473
2011-09-27,0.0092335
2011-09-28,0.0092201
2011-09-29,0.0092078
2011-09-30,0.0091957
2011-10-01,0.0091866
2011-10-02,0.0091746
2011-10-03,0.009161
2011-10-04,0.0091474
2011-10-05,0.0091332
2011-10-06,0.0091194
2011-10-07,0.0091079
2011-10-08,0.0090966
2011-10-09,0.0090858
2011-10-10,0.009075
2011-10-11,0.0091152
2011-10-12,0.0091171
2011-10-13,0.0091084
2011-10-14,0.0090988
2011-10-15,0.0090893
2011-10-16,0.0090796
2011-10-17,0.0090696
2011-10-18,0.0090592
2011-10-19,0.0090488
2011-10-20,0.0090384
2011-10-21,0.0090282
2011-10-22,0.0090177
2011-10-23,0.0090068
2011-10-24,0.0089967
2011-10-25,0.0089865
2011-10-26,0.0089759
2011-10-27,0.008965
2011-10-28,0.0089545
2011-10-29,0.008945
2011-10-30,0.0089356
2011-10-31,0.0089259
2011-11-01,0.0089309
2011-11-02,0.0089286
2011-11-03,0.0089184
2011-11-04,0.0089081
2011-11-05,0.0088986
2011-11-06,0.0088895
2011-11-07,0.0088806
2011-11-08,0.0088722
2011-11-09,0.0088632
2011-11-10,0.0088533
2011-11-11,0.0088429
2011-11-12,0.0088335
2011-11-13,0.0088264
2011-11-14,0.0088195
2011-11-15,0.0088124
2011-11-16,0.0088055
2011-11-17,0.0087988
2011-11-18,0.008791
2011-11-19,0.0087824
2011-11-20,0.008774
2011-11-21,0.0087655
2011-11-22,0.0087573
2011-11-23,0.0087482
2011-11-24,0.0087389
2011-11-25,0.0087315
2011-11-26,0.0087249
2011-11-27,0.0087178
2011-11-28,0.0087112
2011-11-29,0.0087056
2011-11-30,0.0086991
2011-12-01,0.0086935
2011-12-02,0.0086845
2011-12-03,0.0086761
2011-12-04,0.0086684
2011-12-05,0.0086612
2011-12-06,0.0086539
2011-12-07,0.0086468
2011-12-08,0.0086398
2011-12-09,0.0086325
2011-12-10,0.008625
2011-12-11,0.0086185
2011-12-12,0.0086133
2011-12-13,0.0086074
2011-12-14,0.0086017
2011-12-15,0.0085966
2011-12-16,0.0085913
2011-12-17,0.008584
2011-12-18,0.0085765
2011-12-19,0.0085696
2011-12-20,0.0085622
2011-12-21,0.008555
2011-12-22,0.0085479
2011-12-23,0.0085406
2011-12-24,0.0085335
2011-12-25,0.0085263
2011-12-26,0.00852
2011-12-27,0.008515
2011-12-28,0.0085102
2011-12-29,0.0085055
2011-12-30,0.0085003
2011-12-31,0.0084945
2012-01-01,0.008493
2012-01-02,0.0084889
2012-01-03,0.008483
2012-01-04,0.0084779
2012-01-05,0.0084724
2012-01-06,0.008467
2012-01-07,0.0084614
2012-01-08,0.008455
2012-01-09,0.0084482
2012-01-10,0.0084416
2012-01-11,0.0084353
2012-01-12,0.0084282
2012-01-13,0.0084208
2012-01-14,0.0084137
2012-01-15,0.0084078
2012-01-16,0.0084027
2012-01-17,0.0083977
2012-01-18,0.0083921
2012-01-19,0.008385
2012-01-20,0.0083763
2012-01-21,0.014183
2012-01-22,0.014273
2012-01-23,0.014226
2012-01-24,0.014208
2012-01-25,0.014197
2012-01-26,0.014187
2012-01-27,0.014178
2012-01-28,0.014167
2012-01-29,0.014155
2012-01-30,0.014144
2012-01-31,0.014136
2012-02-01,0.014131
2012-02-02,0.014124
2012-02-03,0.014113
2012-02-04,0.014102
2012-02-05,0.01409
2012-02-06,0.014078
2012-02-07,0.014065
2012-02-08,0.014051
2012-02-09,0.01404
2012-02-10,0.01403
2012-02-11,0.01402
2012-02-12,0.01401
2012-02-13,0.014
2012-02-14,0.01399
2012-02-15,0.01398
2012-02-16,0.013969
2012-02-17,0.013958
2012-02-18,0.013948
2012-02-19,0.013938
2012-02-20,0.013929
2012-02-21,0.013921
2012-02-22,0.013913
2012-02-23,0.013904
2012-02-24,0.013893
2012-02-25,0.013883
2012-02-26,0.013872
2012-02-27,0.013862
2012-02-28,0.013853
2012-02-29,0.013843
2012-03-01,0.013833
2012-03-02,0.013823
2012-03-03,0.013813
2012-03-04,0.013802
2012-03-05,0.013793
2012-03-06,0.013784
2012-03-07,0.013773
2012-03-08,0.013761
2012-03-09,0.01375
2012-03-10,0.01374
2012-03-11,0.013732
2012-03-12,0.013723
2012-03-13,0.013711
2012-03-14,0.013697
2012-03-15,0.013983
2012-03-16,0.014034
2012-03-17,0.017441
2012-03-18,0.017587
2012-03-19,0.01755
2012-03-20,0.017535
2012-03-21,0.017522
2012-03-22,0.017508
2012-03-23,0.017496
2012-03-24,0.017483
2012-03-25,0.01747
2012-03-26,0.017459
2012-03-27,0.017445
2012-03-28,0.018506
2012-03-29,0.018639
2012-03-30,0.018631
2012-03-31,0.018615
2012-04-01,0.018597
2012-04-02,0.018582
2012-04-03,0.018569
2012-04-04,0.018557
2012-04-05,0.018543
2012-04-06,0.01853
2012-04-07,0.018518
2012-04-08,0.018507
2012-04-09,0.018495
2012-04-10,0.018482
2012-04-11,0.018469
2012-04-12,0.018454
2012-04-13,0.02546
2012-04-14,0.025398
2012-04-15,0.025307
2012-04-16,0.025278
2012-04-17,0.02526
2012-04-18,0.025243
2012-04-19,0.025226
2012-04-20,0.025209
2012-04-21,0.02519
2012-04-22,0.025172
2012-04-23,0.025157
2012-04-24,0.025139
2012-04-25,0.02512
2012-04-26,0.025097
2012-04-27,0.025074
2012-04-28,0.025053
2012-04-29,0.025031
2012-04-30,0.025009
2012-05-01,0.02499
2012-05-02,0.024968
2012-05-03,0.024944
2012-05-04,0.02492
2012-05-05,0.024894
2012-05-06,0.024868
2012-05-07,0.024841
2012-05-08,0.024817
2012-05-09,0.024793
2012-05-10,0.024768
2012-05-11,0.024743
2012-05-12,0.024718
2012-05-13,0.024696
2012-05-14,0.024674
2012-05-15,0.024646
2012-05-16,0.024615
2012-05-17,0.024586
2012-05-18,0.024556
2012-05-19,0.024527
2012-05-20,0.0245
2012-05-21,0.024473
2012-05-22,0.024445
2012-05-23,0.024415
2012-05-24,0.024384
2012-05-25,0.024353
2012-05-26,0.024321
2012-05-27,0.024292
2012-05-28,0.024264
2012-05-29,0.024236
2012-05-30,0.024207
2012-05-31,0.024178
2012-06-01,0.024153
2012-06-02,0.024124
2012-06-03,0.024093
2012-06-04,0.024063
2012-06-05,0.024033
2012-06-06,0.024002
2012-06-07,0.023973
2012-06-08,0.023943
2012-06-09,0.023911
2012-06-10,0.023879
2012-06-11,0.023849
2012-06-12,0.02382
2012-06-13,0.02379
2012-06-14,0.023759
2012-06-15,0.023727
2012-06-16,0.023695
2012-06-17,0.023664
2012-06-18,0.023634
2012-06-19,0.023603
2012-06-20,0.023571
2012-06-21,0.023541
2012-06-22,0.02351
2012-06-23,0.023478
2012-06-24,0.023446
2012-06-25,0.023415
2012-06-26,0.023384
2012-06-27,0.023353
2012-06-28,0.023321
2012-06-29,0.023289
2012-06-30,0.023257
2012-07-01,0.023226
2012-07-02,0.023195
2012-07-03,0.023161
2012-07-04,0.023127
2012-07-05,0.023094
2012-07-06,0.023061
2012-07-07,0.023029
2012-07-08,0.022995
2012-07-09,0.022961
2012-07-10,0.022926
2012-07-11,0.022894
2012-07-12,0.022861
2012-07-13,0.022828
2012-07-14,0.022794
2012-07-15,0.02276
2012-07-16,0.022725
2012-07-17,0.022691
2012-07-18,0.022658
2012-07-19,0.022627
2012-07-20,0.022596
2012-07-21,0.022564
2012-07-22,0.022532
2012-07-23,0.022499
2012-07-24,0.022466
2012-07-25,0.022431
2012-07-26,0.022395
2012-07-27,0.022358
2012-07-28,0.02232
2012-07-29,0.022282
2012-07-30,0.022244
2012-07-31,0.022207
2012-08-01,0.022181
2012-08-02,0.022152
2012-08-03,0.022118
2012-08-04,0.022084
2012-08-05,0.02205
2012-08-06,0.022013
2012-08-07,0.021978
2012-08-08,0.02194
2012-08-09,0.021903
2012-08-10,0.021867
2012-08-11,0.021832
2012-08-12,0.021798
2012-08-13,0.021763
2012-08-14,0.021728
2012-08-15,0.021692
2012-08-16,0.021655
2012-08-17,0.021617
2012-08-18,0.021577
2012-08-19,0.021537
2012-08-20,0.021496
2012-08-21,0.021456
2012-08-22,0.021417
2012-08-23,0.021379
2012-08-24,0.021341
2012-08-25,0.021303
2012-08-26,0.021266
2012-08-27,0.021228
2012-08-28,0.021194
2012-08-29,0.021159
2012-08-30,0.021125
2012-08-31,0.021091
2012-09-01,0.021057
2012-09-02,0.021022
2012-09-03,0.020988
2012-09-04,0.020956
2012-09-05,0.020924
2012-09-06,0.020891
2012-09-07,0.02086
2012-09-08,0.020828
2012-09-09,0.020794
2012-09-10,0.02076
2012-09-11,0.020728
2012-09-12,0.020699
2012-09-13,0.020671
2012-09-14,0.020643
2012-09-15,0.020616
2012-09-16,0.020588
2012-09-17,0.020561
2012-09-18,0.020533
2012-09-19,0.020505
2012-09-20,0.020476
2012-09-21,0.020448
2012-09-22,0.020419
2012-09-23,0.020391
2012-09-24,0.020364
2012-09-25,0.020337
2012-09-26,0.02031
2012-09-27,0.020286
2012-09-28,0.020261
2012-09-29,0.020234
2012-09-30,0.020207
2012-10-01,0.02018
2012-10-02,0.020154
2012-10-03,0.020128
2012-10-04,0.020101
2012-10-05,0.020072
2012-10-06,0.020044
2012-10-07,0.020018
2012-10-08,0.019991
2012-10-09,0.019964
2012-10-10,0.019936
2012-10-11,0.019909
2012-10-12,0.01988
2012-10-13,0.019852
2012-10-14,0.019827
2012-10-15,0.019803
2012-10-16,0.019778
2012-10-17,0.019752
2012-10-18,0.019725
2012-10-19,0.019699
2012-10-20,0.019674
2012-10-21,0.019649
2012-10-22,0.019622
2012-10-23,0.019594
2012-10-24,0.019568
2012-10-25,0.019545
2012-10-26,0.019523
2012-10-27,0.019501
2012-10-28,0.01948
2012-10-29,0.019459
2012-10-30,0.019442
2012-10-31,0.019424
2012-11-01,0.019405
2012-11-02,0.019386
2012-11-03,0.01937
2012-11-04,0.019352
2012-11-05,0.019332
2012-11-06,0.019311
2012-11-07,0.019292
2012-11-08,0.019274
2012-11-09,0.019253
2012-11-10,0.019234
2012-11-11,0.019216
2012-11-12,0.019198
2012-11-13,0.019181
2012-11-14,0.019164
2012-11-15,0.019147
2012-11-16,0.019129
2012-11-17,0.019109
2012-11-18,0.019416
2012-11-19,0.01948
2012-11-20,0.019473
2012-11-21,0.019452
2012-11-22,0.019432
2012-11-23,0.019414
2012-11-24,0.019397
2012-11-25,0.019381
2012-11-26,0.019367
2012-11-27,0.01935
2012-11-28,0.01933
2012-11-29,0.019305
2012-11-30,0.01934
2012-12-01,0.025455
2012-12-02,0.027152
2012-12-03,0.031581
2012-12-04,0.031418
2012-12-05,0.031303
2012-12-06,0.031258
2012-12-07,0.031229
2012-12-08,0.031204
2012-12-09,0.03118
2012-12-10,0.031153
2012-12-11,0.031126
2012-12-12,0.031101
2012-12-13,0.031076
2012-12-14,0.031052
2012-12-15,0.03103
2012-12-16,0.031004
2012-12-17,0.030974
2012-12-18,0.030945
2012-12-19,0.030917
2012-12-20,0.030889
2012-12-21,0.030853
2012-12-22,0.030816
2012-12-23,0.03205
2012-12-24,0.032807
2012-12-25,0.032808
2012-12-26,0.033255
2012-12-27,0.033263
2012-12-28,0.033231
2012-12-29,0.033204
2012-12-30,0.03318
2012-12-31,0.033159
2013-01-01,0.033137
2013-01-02,0.03311
2013-01-03,0.033082
2013-01-04,0.033055
2013-01-05,0.033029
2013-01-06,0.033004
2013-01-07,0.032984
2013-01-08,0.032965
2013-01-09,0.032946
2013-01-10,0.032926
2013-01-11,0.032904
2013-01-12,0.032884
2013-01-13,0.032863
2013-01-14,0.032841
2013-01-15,0.03282
2013-01-16,0.032799
2013-01-17,0.032772
2013-01-18,0.032742
2013-01-19,0.032713
2013-01-20,0.032685
2013-01-21,0.032661
2013-01-22,0.032648
2013-01-23,0.032638
2013-01-24,0.032626
2013-01-25,0.032608
2013-01-26,0.032591
2013-01-27,0.032574
2013-01-28,0.032554
2013-01-29,0.032535
2013-01-30,0.032515
2013-01-31,0.032494
2013-02-01,0.032473
2013-02-02,0.032451
2013-02-03,0.032429
2013-02-04,0.032409
2013-02-05,0.032391
2013-02-06,0.032376
2013-02-07,0.032361
2013-02-08,0.032343
2013-02-09,0.032322
2013-02-10,0.032299
2013-02-11,0.032278
2013-02-12,0.032257
2013-02-13,0.032236
2013-02-14,0.032213
2013-02-15,0.032187
2013-02-16,0.032161
2013-02-17,0.032138
2013-02-18,0.032117
2013-02-19,0.032098
2013-02-20,0.032075
2013-02-21,0.03205
2013-02-22,0.032028
2013-02-23,0.03201
2013-02-24,0.031988
2013-02-25,0.031966
2013-02-26,0.031946
2013-02-27,0.031925
2013-02-28,0.031906
2013-03-01,0.031889
2013-03-02,0.031869
2013-03-03,0.031849
2013-03-04,0.031831
2013-03-05,0.031814
2013-03-06,0.03179
2013-03-07,0.031762
2013-03-08,0.031741
2013-03-09,0.031719
2013-03-10,0.031697
2013-03-11,0.031674
2013-03-12,0.031651
2013-03-13,0.031629
2013-03-14,0.031609
2013-03-15,0.031589
2013-03-16,0.031568
2013-03-17,0.031545
2013-03-18,0.031522
2013-03-19,0.031503
2013-03-20,0.03148
2013-03-21,0.031452
2013-03-22,0.031425
2013-03-23,0.031399
2013-03-24,0.031376
2013-03-25,0.031357
2013-03-26,0.031336
2013-03-27,0.031315
2013-03-28,0.031295
2013-03-29,0.031274
2013-03-30,0.031253
2013-03-31,0.031232
2013-04-01,0.031208
2013-04-02,0.031185
2013-04-03,0.031164
2013-04-04,0.031143
2013-04-05,0.031116
2013-04-06,0.031087
2013-04-07,0.031058
2013-04-08,0.031025
2013-04-09,0.030989
2013-04-10,0.030958
2013-04-11,0.03093
2013-04-12,0.0309
2013-04-13,0.030871
2013-04-14,0.030841
2013-04-15,0.03081
2013-04-16,0.030777
2013-04-17,0.030743
2013-04-18,0.030712
2013-04-19,0.030685
2013-04-20,0.030658
2013-04-21,0.030628
2013-04-22,0.030599
2013-04-23,0.030569
2013-04-24,0.030538
2013-04-25,0.030509
2013-04-26,0.030481
2013-04-27,0.030453
2013-04-28,0.030424
2013-04-29,0.030392
2013-04-30,0.030358
2013-05-01,0.030322
2013-05-02,0.030283
2013-05-03,0.030249
2013-05-04,0.03022
2013-05-05,0.030189
2013-05-06,0.030158
2013-05-07,0.030126
2013-05-08,0.030092
2013-05-09,0.030058
2013-05-10,0.030024
2013-05-11,0.02999
2013-05-12,0.029958
2013-05-13,0.029925
2013-05-14,0.029892
2013-05-15,0.029856
2013-05-16,0.029819
2013-05-17,0.029781
2013-05-18,0.029743
2013-05-19,0.029703
2013-05-20,0.029663
2013-05-21,0.029627
2013-05-22,0.029586
2013-05-23,0.029544
2013-05-24,0.029505
2013-05-25,0.029468
2013-05-26,0.02943
2013-05-27,0.029392
2013-05-28,0.029356
2013-05-29,0.029321
2013-05-30,0.029285
2013-05-31,0.029248
2013-06-01,0.029211
2013-06-02,0.029174
2013-06-03,0.029139
2013-06-04,0.029106
2013-06-05,0.029073
2013-06-06,0.029038
2013-06-07,0.029001
2013-06-08,0.028964
2013-06-09,0.028928
2013-06-10,0.028889
2013-06-11,0.028848
2013-06-12,0.028809
2013-06-13,0.028769
2013-06-14,0.028727
2013-06-15,0.028687
2013-06-16,0.028648
2013-06-17,0.028607
2013-06-18,0.028565
2013-06-19,0.028523
2013-06-20,0.028481
2013-06-21,0.02844
2013-06-22,0.028397
2013-06-23,0.028356
2013-06-24,0.028316
2013-06-25,0.028276
2013-06-26,0.028234
2013-06-27,0.028196
2013-06-28,0.028156
2013-06-29,0.028112
2013-06-30,0.028067
2013-07-01,0.028023
2013-07-02,0.027979
2013-07-03,0.027935
2013-07-04,0.027891
2013-07-05,0.027844
2013-07-06,0.027798
2013-07-07,0.027754
2013-07-08,0.027712
2013-07-09,0.02767
2013-07-10,0.027628
2013-07-11,0.027586
2013-07-12,0.027542
2013-07-13,0.027498
2013-07-14,0.027455
2013-07-15,0.027412
2013-07-16,0.027366
2013-07-17,0.02732
2013-07-18,0.027275
2013-07-19,0.027229
2013-07-20,0.027181
2013-07-21,0.027132
2013-07-22,0.027083
2013-07-23,0.027032
2013-07-24,0.026981
2013-07-25,0.026929
2013-07-26,0.026878
2013-07-27,0.026826
2013-07-28,0.026774
2013-07-29,0.026722
2013-07-30,0.026672
2013-07-31,0.026623
2013-08-01,0.026574
2013-08-02,0.026525
2013-08-03,0.026479
2013-08-04,0.026433
2013-08-05,0.026386
2013-08-06,0.026339
2013-08-07,0.026292
2013-08-08,0.026244
2013-08-09,0.026196
2013-08-10,0.026149
2013-08-11,0.026104
2013-08-12,0.026059
2013-08-13,0.026015
2013-08-14,0.025971
2013-08-15,0.025926
2013-08-16,0.025883
2013-08-17,0.02584
2013-08-18,0.025796
2013-08-19,0.025753
2013-08-20,0.025712
2013-08-21,0.02567
2013-08-22,0.025628
2013-08-23,0.025585
2013-08-24,0.025542
2013-08-25,0.025499
2013-08-26,0.025457
2013-08-27,0.025418
2013-08-28,0.025379
2013-08-29,0.025342
2013-08-30,0.025304
2013-08-31,0.025265
2013-09-01,0.025226
2013-09-02,0.025187
2013-09-03,0.025148
2013-09-04,0.025109
2013-09-05,0.025069
2013-09-06,0.025029
2013-09-07,0.024989
2013-09-08,0.024952
2013-09-09,0.024915
2013-09-10,0.024878
2013-09-11,0.024841
2013-09-12,0.0248
2013-09-13,0.024757
2013-09-14,0.024715
2013-09-15,0.024675
2013-09-16,0.024636
2013-09-17,0.024598
2013-09-18,0.024557
2013-09-19,0.024518
2013-09-20,0.024483
2013-09-21,0.024448
2013-09-22,0.02441
2013-09-23,0.024375
2013-09-24,0.024343
2013-09-25,0.024307
2013-09-26,0.024268
2013-09-27,0.02423
2013-09-28,0.024198
2013-09-29,0.024167
2013-09-30,0.024131
2013-10-01,0.024096
2013-10-02,0.024063
2013-10-03,0.024029
2013-10-04,0.023992
2013-10-05,0.023955
2013-10-06,0.023922
2013-10-07,0.023894
2013-10-08,0.023864
2013-10-09,0.023832
2013-10-10,0.023801
2013-10-11,0.023775
2013-10-12,0.02375
2013-10-13,0.023723
2013-10-14,0.023696
2013-10-15,0.023668
2013-10-16,0.023641
2013-10-17,0.023616
2013-10-18,0.023592
2013-10-19,0.023568
2013-10-20,0.023545
2013-10-21,0.023522
2013-10-22,0.023498
2013-10-23,0.023475
2013-10-24,0.023455
2013-10-25,0.023435
2013-10-26,0.023415
2013-10-27,0.023393
2013-10-28,0.023368
2013-10-29,0.023341
2013-10-30,0.023318
2013-10-31,0.023298
2013-11-01,0.023274
2013-11-02,0.02325
2013-11-03,0.023227
2013-11-04,0.023201
2013-11-05,0.023176
2013-11-06,0.023154
2013-11-07,0.023134
2013-11-08,0.023117
2013-11-09,0.023098
2013-11-10,0.023078
2013-11-11,0.023057
2013-11-12,0.023037
2013-11-13,0.023018
2013-11-14,0.022997
2013-11-15,0.022975
2013-11-16,0.022953
2013-11-17,0.022932
2013-11-18,0.022915
2013-11-19,0.022897
2013-11-20,0.022874
2013-11-21,0.02285
2013-11-22,0.022821
2013-11-23,0.022785
2013-11-24,0.022758
2013-11-25,0.022739
2013-11-26,0.02272
2013-11-27,0.022699
2013-11-28,0.022677
2013-11-29,0.022659
2013-11-30,0.022643
2013-12-01,0.022627
2013-12-02,0.02261
2013-12-03,0.022591
2013-12-04,0.022571
2013-12-05,0.022552
2013-12-06,0.022534
2013-12-07,0.022515
2013-12-08,0.022496
2013-12-09,0.022478
2013-12-10,0.022459
2013-12-11,0.022439
2013-12-12,0.02242
2013-12-13,0.022403
2013-12-14,0.022387
2013-12-15,0.022369
2013-12-16,0.022349
2013-12-17,0.022329
2013-12-18,0.022311
2013-12-19,0.022294
2013-12-20,0.022277
2013-12-21,0.022263
2013-12-22,0.022251
2013-12-23,0.022236
2013-12-24,0.02222
2013-12-25,0.022203
2013-12-26,0.022185
2013-12-27,0.022166
2013-12-28,0.022149
2013-12-29,0.022131
2013-12-30,0.022112
2013-12-31,0.022096
2014-01-01,0.022081
2014-01-02,0.022065
2014-01-03,0.022049
2014-01-04,0.022035
2014-01-05,0.022017
2014-01-06,0.021997
2014-01-07,0.02198
2014-01-08,0.021967
2014-01-09,0.021953
2014-01-10,0.021939
2014-01-11,0.021926
2014-01-12,0.021911
2014-01-13,0.021895
2014-01-14,0.021877
2014-01-15,0.021858
2014-01-16,0.021837
2014-01-17,0.021815
2014-01-18,0.021795
2014-01-19,0.021776
2014-01-20,0.021757
2014-01-21,0.021739
2014-01-22,0.021721
2014-01-23,0.021702
2014-01-24,0.021677
2014-01-25,0.021654
2014-01-26,0.021635
2014-01-27,0.021618
2014-01-28,0.021605
2014-01-29,0.021592
2014-01-30,0.021576
2014-01-31,0.021559
2014-02-01,0.021542
2014-02-02,0.021524
2014-02-03,0.021507
2014-02-04,0.021493
2014-02-05,0.021481
2014-02-06,0.021467
2014-02-07,0.021448
2014-02-08,0.021424
2014-02-09,0.034023
2014-02-10,0.034211
2014-02-11,0.034108
2014-02-12,0.034053
2014-02-13,0.034023
2014-02-14,0.033996
2014-02-15,0.033968
2014-02-16,0.033938
2014-02-17,0.033915
2014-02-18,0.033895
2014-02-19,0.033873
2014-02-20,0.033849
2014-02-21,0.033824
2014-02-22,0.033799
2014-02-23,0.033775
2014-02-24,0.033753
2014-02-25,0.03373
2014-02-26,0.033705
2014-02-27,0.033675
2014-02-28,0.03364
2014-03-01,0.036831
2014-03-02,0.036551
2014-03-03,0.036418
2014-03-04,0.036368
2014-03-05,0.036334
2014-03-06,0.036302
2014-03-07,0.036269
2014-03-08,0.036241
2014-03-09,0.036212
2014-03-10,0.036183
2014-03-11,0.036151
2014-03-12,0.036115
2014-03-13,0.036076
2014-03-14,0.036044
2014-03-15,0.036016
2014-03-16,0.035987
2014-03-17,0.035959
2014-03-18,0.035926
2014-03-19,0.035891
2014-03-20,0.035861
2014-03-21,0.035832
2014-03-22,0.035804
2014-03-23,0.035779
2014-03-24,0.035754
2014-03-25,0.035724
2014-03-26,0.035692
2014-03-27,0.035657
2014-03-28,0.035622
2014-03-29,0.035586
2014-03-30,0.035548
2014-03-31,0.035512
2014-04-01,0.035477
2014-04-02,0.035472
2014-04-03,0.035444
2014-04-04,0.035418
2014-04-05,0.035392
2014-04-06,0.035363
2014-04-07,0.035335
2014-04-08,0.035308
2014-04-09,0.035284
2014-04-10,0.03526
2014-04-11,0.035235
2014-04-12,0.035207
2014-04-13,0.035177
2014-04-14,0.035151
2014-04-15,0.035121
2014-04-16,0.035088
2014-04-17,0.035053
2014-04-18,0.03502
2014-04-19,0.034988
2014-04-20,0.034955
2014-04-21,0.034923
2014-04-22,0.034894
2014-04-23,0.034861
2014-04-24,0.03483
2014-04-25,0.034796
2014-04-26,0.03476
2014-04-27,0.034723
2014-04-28,0.034688
2014-04-29,0.034655
2014-04-30,0.034619
2014-05-01,0.034581
2014-05-02,0.034548
2014-05-03,0.034516
2014-05-04,0.034481
2014-05-05,0.034443
2014-05-06,0.034403
2014-05-07,0.034361
2014-05-08,0.034322
2014-05-09,0.034284
2014-05-10,0.034245
2014-05-11,0.034205
2014-05-12,0.034167
2014-05-13,0.034132
2014-05-14,0.034099
2014-05-15,0.03407
2014-05-16,0.034037
2014-05-17,0.034002
2014-05-18,0.033963
2014-05-19,0.033923
2014-05-20,0.033885
2014-05-21,0.033845
2014-05-22,0.033807
2014-05-23,0.033774
2014-05-24,0.033736
